1748618640,35.38629,26.43229,28.06424,30.74653,35.04774,21.41927,25.25608,28.60243
1748618760,35.38629,26.43229,28.06424,30.78993,35.04774,21.37587,25.22136,28.60243
1748618820,35.42101,26.43229,28.06424,30.78993,35.04774,21.34115,25.22136,28.64583
1748618880,35.42101,26.43229,28.06424,30.74653,35.09115,21.34115,25.22136,28.60243
1748618940,35.38629,26.43229,28.06424,30.74653,35.09115,21.29774,25.22136,28.60243
1748619060,35.38629,26.38889,28.06424,30.74653,35.04774,21.26302,25.17795,28.55903
1748619120,35.38629,26.43229,28.06424,30.74653,35.04774,21.21962,25.17795,28.55903
1748619180,35.38629,26.43229,28.06424,30.70313,35.04774,21.21962,25.17795,28.55903
1748619240,35.38629,26.38889,28.06424,30.74653,35.04774,21.21962,25.17795,28.55903
1748619360,35.38629,26.35417,28.06424,30.74653,35.00434,21.1849,25.13455,28.55903
1748619420,35.42101,26.35417,28.06424,30.74653,35.00434,21.14149,25.13455,28.55903
1748619480,35.42101,26.35417,28.06424,30.74653,35.00434,21.14149,25.09983,28.55903
1748619540,35.42101,26.35417,28.06424,30.74653,34.96962,21.09809,25.09983,28.55903
1748619660,35.38629,26.35417,28.06424,30.74653,35.00434,21.06337,25.09983,28.52431
1748619720,35.34288,26.35417,28.06424,30.78993,34.96962,21.09809,25.05643,28.52431
1748619780,35.34288,26.35417,28.06424,30.74653,34.96962,21.01997,25.05643,28.52431
1748619840,35.29948,26.35417,28.06424,30.74653,34.96962,21.01997,25.05643,28.52431
1748619960,35.25608,26.35417,28.02083,30.78993,34.92622,20.98524,25.0217,28.4809
1748620020,35.25608,26.35417,28.02083,30.74653,34.92622,20.98524,24.9783,28.4809
1748620080,35.25608,26.35417,28.02083,30.78993,34.92622,20.98524,24.9783,28.4809
1748620140,35.25608,26.35417,28.02083,30.74653,34.88282,20.94184,24.9783,28.4809
1748620260,35.21268,26.35417,28.02083,30.83334,34.88282,20.94184,24.94358,28.4809
1748620320,35.21268,26.35417,28.02083,30.83334,34.83941,20.90712,24.94358,28.4375
1748620380,35.17795,26.35417,28.02083,30.83334,34.88282,20.90712,24.94358,28.4375
1748620440,35.17795,26.35417,28.02083,30.78993,34.83941,20.90712,24.94358,28.3941
1748620560,35.13455,26.31076,27.97743,30.74653,34.83941,20.82899,24.90018,28.3941
1748620620,35.13455,26.31076,27.97743,30.74653,34.79601,20.86372,24.90018,28.3941
1748620680,35.09115,26.31076,27.97743,30.74653,34.79601,20.86372,24.85677,28.3507
