1754480100,137.30624,24.16875,137.30624,24.16875
1754480160,147.01875,24.675,147.03751,24.65625
1754480220,156.1125,25.85625,156.13126,25.85625
1754480280,164.15625,27.65625,164.175,27.76875
1754480340,171.05624,29.94375,171.075,29.9625
1754480400,176.85001,32.625,176.85001,32.625
1754480460,181.66875,35.56875,181.6875,35.5875
1754480520,185.66251,38.7375,185.66251,38.75625
1754480580,188.96249,42.05625,188.96249,42.075
1754480640,191.7,45.4875,191.71875,45.50625
1754480700,194.00626,49.0125,194.10001,49.03125
1754480760,195.91875,52.575,196.0125,52.575
1754480820,197.5125,56.175,197.5125,56.175
1754480880,198.8625,59.775,198.84375,59.79375
1754480940,199.96875,63.39375,199.96875,63.39375
1754481000,200.90625,67.0125,200.8875,67.0125
1754481060,201.65625,70.59375,201.65625,70.6125
1754481120,202.27499,74.175,202.27499,74.175
1754481180,202.7625,77.71875,202.7625,77.7375
1754481240,203.11874,81.24375,203.11874,81.24375
1754481300,203.38126,84.73125,203.3625,84.75
1754481360,203.53125,88.18125,203.53125,88.2
1754481420,203.56876,91.59375,203.56876,91.6125
1754481480,203.53125,94.96875,203.53125,94.9875
1754481540,203.38126,98.30625,203.39999,98.325
1754481600,203.15625,101.60625,203.15625,101.625
1754481660,202.875,104.25,202.875,104.2125
1754481720,202.875,104.25,202.875,104.2125
1754481780,202.875,104.25,202.875,104.2125
1754481840,202.875,104.25,202.875,104.2125
1754481900,202.875,104.25,202.875,104.2125
1754481960,202.875,104.25,202.875,104.2125
1754482020,202.875,104.25,202.875,104.2125
1754482080,202.875,104.25,202.875,104.2125
1754482140,202.875,104.25,202.875,104.2125
1754482200,202.875,104.25,202.875,104.2125
1754482260,202.875,104.25,202.875,104.2125
1754482320,0.95625,104.2125,0.95625,104.2875
1754482380,1.10625,102.0375,1.0875,102.1125
1754482440,1.14375,99.84375,1.125,99.91875
1754482500,1.06875,97.63125,1.06875,97.70625
1754482560,0.9,95.41875,0.9,95.49375
1754482620,0.6,93.20625,0.61875,93.3375
1754482680,0.225,90.99375,0.24375,91.06875
1754482740,-0.2625,88.8,-0.24375,88.875
1754482800,-0.84375,86.60625,-0.825,86.68125
1754482860,-1.65,84.24375,-1.65,84.15
1754482920,-2.475,82.10625,-2.475,81.99375
1754482980,-3.43125,79.96875,-3.4125,79.875
1754483040,-4.5,77.8875,-4.5,77.79375
1754483100,-5.7,75.84375,-5.7,75.73125
1754483160,-7.03125,73.85625,-7.0125,73.7625
1754483220,-8.49375,71.925,-8.49375,71.83125
1754483280,-10.10625,70.06875,-10.10625,69.975
1754483340,-11.85,68.2875,-11.94375,68.19375
1754483400,-13.74375,66.6,-13.8375,66.6
1754483460,-15.7875,65.025,-15.88125,65.025
1754483520,-17.9625,63.5625,-18.075,63.5625
1754483580,-20.2875,62.23125,-20.30625,62.23125
1754483640,-22.7625,61.03125,-22.78125,61.03125
1754483700,-25.36875,60,-25.36875,60
1754483760,-28.06875,59.11875,-28.0875,59.11875
1754483820,-30.88125,58.40625,-30.9,58.40625
1754483880,-33.76875,57.9,-33.7875,57.9
1754483940,-36.7125,57.5625,-36.73125,57.58125
1754484000,-39.69375,57.43125,-39.7125,57.43125
1754484060,-42.69375,57.50625,-42.7125,57.4875
1754484120,-45.675,57.76875,-45.675,57.75
1754484180,-48.6,58.21875,-48.61875,58.21875
1754484240,-51.45,58.85625,-51.46875,58.85625
1754484300,-54.225,59.68125,-54.225,59.68125
1754484360,-56.8875,60.69375,-56.90625,60.675
1754484420,-59.4375,61.8375,-59.4375,61.8375
1754484480,-61.8375,63.15,-61.95,63.15
1754484540,-64.125,64.6125,-64.2375,64.6125
1754484600,-66.24375,66.1875,-66.3375,66.1875
1754484660,-68.2125,67.875,-68.30625,67.96875
1754484720,-70.03125,69.675,-70.125,69.76875
1754484780,-71.7,71.56875,-71.7,71.6625
1754484840,-73.2375,73.51875,-73.21875,73.63125
1754484900,-74.60625,75.5625,-74.60625,75.65625
1754484960,-75.88125,77.6625,-75.88125,77.775
1754485020,-76.9875,79.81875,-76.9875,79.9125
1754485080,-77.98125,81.99375,-77.9625,82.10625
1754485140,-78.84375,84.225,-78.84375,84.3375
1754485200,-79.48125,86.1,-79.48125,86.2125
1754485260,93.01875,62.53125,93.1125,62.53125
1754485320,95.08125,59.925,95.175,59.925
1754485380,97.36875,57.4125,97.3875,57.39375
1754485440,99.95625,55.0125,99.95625,54.9
1754485500,102.80625,52.7625,102.80625,52.65
1754485560,105.95625,50.6625,105.975,50.64375
1754485620,109.425,48.76875,109.44375,48.675
1754485680,113.19375,47.08125,113.2125,47.08125
1754485740,117.28125,45.65625,117.31875,45.65625
1754485800,121.63125,44.5125,121.65,44.5125
1754485860,126.20625,43.66875,126.225,43.66875
1754485920,130.95,43.14375,130.96875,43.14375
1754485980,135.76875,42.975,135.78751,42.975
1754486040,140.58749,43.125,140.60625,43.125
1754486100,145.3125,43.63125,145.33125,43.63125
1754486160,149.8875,44.475,149.90625,44.45625
1754486220,154.21875,45.6,154.21875,45.6
1754486280,158.26875,47.025,158.26875,47.025
1754486340,162.01875,48.69375,162.01875,48.76875
1754486400,165.45,50.56875,165.46875,50.6625
1754486460,168.5625,52.63125,168.675,52.74375
1754486520,171.375,54.88125,171.41251,54.99375
1754486580,173.90625,57.2625,173.90625,57.2625
1754486640,176.1375,59.7375,176.25,59.75625
1754486700,178.125,62.325,178.21875,62.34375
1754486760,179.86874,64.96875,179.86874,64.9875
1754486820,181.40625,67.6875,181.40625,67.70625
1754486880,182.7375,70.44375,182.7375,70.48125
1754486940,183.88126,73.2375,183.88126,73.25625
1754487000,184.85625,76.05,184.85625,76.06875
1754487060,185.68124,78.8625,185.68124,78.88125
1754487120,49.575,88.85625,49.59375,88.9875
1754487180,49.36875,85.21875,49.36875,85.33125
1754487240,49.14375,81.50625,49.14375,81.6375
1754487300,48.9,77.775,48.9,77.90625
1754487360,48.65625,74.00625,48.65625,74.11875
1754487420,48.39375,70.2,48.39375,70.33125
1754487480,48.05625,65.83125,48.075,65.8125
1754487540,47.7375,61.93125,47.7375,61.93125
1754487600,47.38125,57.99375,47.38125,57.975
1754487660,46.9875,54,46.96875,53.86875
1754487720,46.51875,49.9875,46.51875,49.96875
1754487780,45.975,45.91875,45.975,45.91875
1754487840,45.3375,41.83125,45.3375,41.8125
1754487900,44.56875,37.6875,44.56875,37.66875
1754487960,43.59375,33.525,43.59375,33.50625
1754488020,42.3375,29.325,42.3375,29.30625
1754488080,40.66875,25.125,40.575,25.10625
1754488140,38.325,20.90625,38.325,20.8875
1754488200,34.78125,16.70625,34.63125,16.55625
1754488260,28.875,12.6,28.875,12.6
1754488320,17.56875,8.75625,17.00625,8.625
1754488380,-8.4375,5.68125,-8.04375,5.5875
1754488440,-55.96875,5.2125,-55.25625,5.2125
1754488500,-88.5375,7.8,-88.44375,7.81875
1754488560,-102.61875,11.55,-102.61875,11.56875
1754488620,-109.5375,15.675,-109.55625,15.675
1754488680,-113.55,19.89375,-113.56875,19.89375
1754488740,-116.11875,24.16875,-116.23125,24.1875
1754488800,-117.88125,28.4625,-117.88125,28.48125
1754488860,-119.175,32.75625,-119.175,32.775
1754488920,4.18125,86.71875,4.10625,86.4
1754488980,3.54375,83.8875,3.54375,83.8125
1754489040,2.86875,81.4125,2.86875,81.4125
1754489100,2.04375,78.95625,2.04375,78.9375
1754489160,1.0875,76.5,1.0875,76.5
1754489220,0,74.0625,-0.0375,73.95
1754489280,-1.25625,71.6625,-1.25625,71.64375
1754489340,-2.6625,69.3,-2.6625,69.1875
1754489400,-4.2375,66.99375,-4.2375,66.88125
1754489460,-6,64.74375,-6.09375,64.63125
1754489520,-7.96875,62.60625,-8.0625,62.53125
1754489580,-10.125,60.54375,-10.2375,60.43125
1754489640,-12.525,58.59375,-12.525,58.5
1754489700,-15.1125,56.775,-15.15,56.68125
1754489760,-17.98125,55.0875,-17.98125,55.0875
1754489820,-21.01875,53.5875,-21.13125,53.5875
1754489880,-24.3,52.29375,-24.4125,52.25625
1754489940,-27.76875,51.20625,-27.7875,51.20625
1754490000,-31.40625,50.34375,-31.5375,50.325
1754490060,-35.23125,49.74375,-35.3625,49.70625
1754490120,-39.1125,49.3875,-39.1125,49.3875
1754490180,-43.05,49.3125,-43.05,49.3125
1754490240,-46.9875,49.51875,-47.1375,49.51875
1754490300,-50.8875,49.9875,-51.01875,49.9875
1754490360,-54.69375,50.71875,-54.825,50.75625
1754490420,-58.36875,51.73125,-58.48125,51.73125
1754490480,-61.85625,52.95,-61.875,52.95
1754490540,-65.15625,54.4125,-65.25,54.46875
