1748743260,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748743320,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748743380,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748743440,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748743500,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748743560,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748743620,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748743680,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748743740,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748743800,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748743860,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748743920,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748743980,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748744040,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748744100,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748744160,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748744220,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748744280,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748744340,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748744400,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748744460,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748744520,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748744580,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748744640,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748744700,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748744760,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748744820,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748744880,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748744940,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748745000,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748745060,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748745120,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748745180,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748745240,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748745300,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748745360,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748745420,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748745480,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748745540,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748745600,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748745660,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748745720,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748745780,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748745840,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748745900,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748745960,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748746020,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748746080,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748746140,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748746200,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748746260,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748746320,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748746380,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748746440,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748746500,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748746560,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748746620,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748746680,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748746740,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748746800,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748746860,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748746920,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748746980,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748747040,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748747100,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748747160,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748747220,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748747280,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748747340,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748747400,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748747460,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748747520,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748747580,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748747640,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748747700,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748747760,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748747820,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748747880,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748747940,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748748000,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
1748748060,212.44138,151.24512,0,148.63403,151.14258,0,211.6626,151.29639,0,148.54614,151.29639,0,211.84937
