1753410420,-2983.71312,6093.35163,-402.12856,-4417.16326,-1775.34307,6002.02084
1753410480,-3241.71381,5972.97122,-41.36046,-4179.58681,-2235.82631,6018.99506
1753410540,-3484.87912,5825.25563,319.59761,-3922.82738,-2686.17401,6008.34198
1753410600,-3712.09231,5650.87573,679.08766,-3648.06296,-3124.30461,5970.10089
1753410660,-3922.31102,5450.62597,1035.45947,-3356.55482,-3548.19419,5904.44059
1753410720,-4114.57028,5225.41867,1387.07663,-3049.64189,-3955.88676,5811.65903
1753410780,-4287.98773,4976.28269,1732.32374,-2728.73511,-4345.49955,5692.17945
1753410840,-4441.76777,4704.35772,2069.6145,-2395.31207,-4715.23334,5546.54972
1753410900,-4575.20511,4410.88787,2397.39941,-2050.90843,-5063.38315,5375.43988
1753410960,-4687.68841,4097.21671,2714.17293,-1697.11066,-5388.34406,5179.63885
1753411020,-4778.70272,3764.78107,3018.48015,-1335.54874,-5688.62023,4960.05208
1753411080,-4847.83179,3415.10392,3308.9237,-967.88607,-5962.83325,4717.69499
1753411140,-4894.7602,3049.78745,3584.17049,-595.81242,-6209.72607,4453.68684
1753411200,-4919.27449,2670.5048,3842.95789,-221.03602,-6428.16922,4169.2456
1753411260,-4921.26403,2278.99511,4084.09782,154.72271,-6617.16399,3865.6834
1753411320,-4900.72165,1877.05038,4306.48559,529.74291,-6775.8489,3544.3974
1753411380,-4857.74329,1466.51276,4509.10096,902.30643,-6903.5017,3206.8673
1753411440,-4792.52786,1049.26256,4691.01562,1270.70901,-6999.54333,2854.64491
1753411500,-4705.37516,627.20901,4851.39658,1633.26832,-7063.53984,2489.34598
1753411560,-4596.6854,202.284,4989.50922,1988.32844,-7095.20249,2112.64567
1753411620,-4466.95774,-223.56604,5104.72058,2334.2671,-7094.38979,1726.27221
1753411680,-4316.787,-648.39339,5196.50377,2669.50627,-7061.10845,1331.99512
1753411740,-4146.86124,-1070.25345,5264.43838,2992.51675,-6995.51288,931.61965
1753411800,-3957.95934,-1487.21407,5308.21317,3301.82413,-6897.905,526.97982
1753411860,-3750.94495,-1897.36968,5327.62794,3596.01985,-6768.73157,119.92434
1753411920,-3526.76559,-2298.84307,5322.59367,3873.76247,-6608.58294,-287.68579
1753411980,-3286.44759,-2689.79539,5293.13253,4133.78531,-6418.18898,-693.98816
1753412040,-3031.09015,-3068.43713,5239.37883,4374.90152,-6198.41506,-1097.1267
1753412100,-2853.07058,-3313.16749,5190.16385,4524.59399,-6036.06443,-1363.21696
1753412160,-2527.7926,-3724.934,5078.62734,4764.2482,-5722.59119,-1821.89419
1753412220,-2186.76882,-4113.49654,4935.36387,4974.24595,-5373.43523,-2269.23835
1753412280,-1883.53705,-4426.24052,4787.98492,5129.64098,-5047.39123,-2641.53658
1753412340,-1571.68216,-4718.71985,4618.62218,5261.56691,-4698.20192,-3001.74569
1753412400,-1252.6313,-4989.59294,4428.05115,5369.41556,-4327.46053,-3348.21065
1753412460,-927.8445,-5237.61711,4217.14442,5452.68825,-3936.8591,-3679.33917
1753412520,-598.80845,-5461.65403,3986.86819,5510.99733,-3528.18153,-3993.60663
1753412580,-267.02988,-5660.67466,3738.27831,5544.06788,-3103.29762,-4289.56261
1753412640,65.9713,-5833.76454,3472.51502,5551.74208,-2664.15714,-4565.83964
1753412700,398.66968,-5980.1286,3190.79777,5533.98148,-2212.77688,-4821.16192
1753412760,729.54156,-6099.09459,2894.41915,5490.86503,-1751.22868,-5054.35035
1753412820,1057.06989,-6190.1154,2584.74086,5422.58811,-1281.63576,-5264.32536
1753412880,1379.75466,-6252.77328,2263.18461,5329.46356,-806.15945,-5450.1162
1753412940,1696.11709,-6286.78092,1931.22801,5211.92053,-326.99042,-5610.86455
1753413000,2004.70753,-6291.98337,1590.39724,5070.50085,153.66228,-5745.82677
1753413060,2304.11231,-6268.35684,1242.25797,4905.8586,633.58323,-5854.38096
1753413120,2592.96131,-6216.01229,888.40976,4718.75687,1110.55836,-5936.02816
1753413180,2869.93127,-6135.1929,530.48047,4510.06494,1582.3851,-5990.39546
1753413240,3133.75642,-6026.2728,170.11336,4280.75186,2046.88874,-6017.23906
1753413300,3383.2308,-5889.75564,-191.03584,4031.88331,2501.92864,-6016.44475
1753413360,3617.21456,-5726.27279,-551.30756,3764.61644,2945.40868,-5988.02855
1753413420,3834.64148,-5536.57869,-909.04949,3480.19166,3375.29276,-5932.13599
1753413480,4034.5214,-5321.54854,-1262.62079,3179.92766,3789.60967,-5849.03999
1753413540,4215.94447,-5082.17442,-1610.39919,2865.21603,4186.46053,-5739.14039
1753413600,4378.08718,-4819.55874,-1950.79179,2537.51261,4564.03202,-5602.96206
1753413660,4520.21627,-4534.91006,-2282.2421,2198.33126,4920.60373,-5441.15057
1753413720,4641.68853,-4229.53741,-2603.23314,1849.23779,5254.55679,-5254.47077
1753413780,4741.95775,-3904.84529,-2912.2982,1491.83978,5564.37907,-5043.80047
1753413840,4820.57531,-3562.32277,-3208.02821,1127.77607,5848.67444,-4810.12425
1753413900,4877.19142,-3203.54105,-3489.07498,758.71526,6106.16426,-4554.53113
1753413960,4911.55536,-2830.14324,-3754.15723,386.34346,6335.69747,-4278.20741
1753414020,4923.52034,-2443.83812,-4002.07028,12.35882,6536.24999,-3982.43121
1753414080,4913.04037,-2046.39163,-4231.68704,-361.53714,6706.93274,-3668.56663
1753414140,4880.17189,-1639.61926,-4441.96537,-733.64666,6846.99228,-3338.05628
1753414200,4825.07255,-1225.37772,-4631.95131,-1102.28268,6955.81553,-2992.41609
1753414260,4748.00085,-805.55581,-4800.78429,-1465.77805,7032.93241,-2633.22656
1753414320,4649.31436,-382.06626,-4947.7,-1822.49346,7078.0155,-2262.12416
1753414380,4529.46884,43.16185,-5072.03431,-2170.8212,7090.87897,-1880.7965
1753414440,4389.01473,468.19368,-5173.22541,-2509.19424,7071.4805,-1490.97302
1753414500,4228.59504,891.09619,-5250.81643,-2836.09161,7019.92034,-1094.41913
1753414560,4048.94278,1309.94581,-5304.45717,-3150.04432,6936.44111,-692.9292
1753414620,3850.87749,1722.83779,-5333.90583,-3449.64154,6821.42631,-288.31781
1753414680,3635.30048,2127.8965,-5339.02995,-3733.53774,6675.39762,117.58956
1753414740,3521.24921,2326.91009,-5332.45889,-3869.19533,6590.95399,320.45555
1753414800,3521.24921,2326.91009,-5332.45889,-3869.19533,6590.95399,320.45555
1753414860,3521.24921,2326.91009,-5332.45889,-3869.19533,6590.95399,320.45555
1753414920,3521.24921,2326.91009,-5332.45889,-3869.19533,6590.95399,320.45555
1753414980,3521.24921,2326.91009,-5332.45889,-3869.19533,6590.95399,320.45555
1753415040,3521.24921,2326.91009,-5332.45889,-3869.19533,6590.95399,320.45555
1753415100,3521.24921,2326.91009,-5332.45889,-3869.19533,6590.95399,320.45555
1753415160,3521.24921,2326.91009,-5332.45889,-3869.19533,6590.95399,320.45555
1753415220,3521.24921,2326.91009,-5332.45889,-3869.19533,6590.95399,320.45555
1753415280,819.70873,5332.53053,-4139.36433,-5458.67494,3785.33882,3799.55237
1753415340,490.56946,5547.32911,-3902.10708,-5508.4601,3371.86419,4106.02085
1753415400,103.85485,5765.90844,-3602.84586,-5534.81822,2869.99567,4439.88887
1753415460,-228.21885,5924.8302,-3328.41688,-5530.08002,2425.3485,4704.25776
1753415520,-559.25019,6056.72555,-3038.7633,-5500.11208,1969.46866,4947.20446
1753415580,-887.72961,6160.98295,-2735.20372,-5445.03306,1504.42531,5167.6034
1753415640,-1212.15641,6237.11544,-2419.12238,-5365.07526,1032.33491,5364.42878
1753415700,-1531.0477,6284.76483,-2091.96195,-5260.58535,555.35082,5536.7603
1753415760,-1842.94504,6303.70302,-1755.21709,-5132.02309,75.65253,5683.78779
1753415820,-2146.42034,6293.83228,-1410.42727,-4979.95936,-404.56361,5804.81645
1753415880,-2440.08337,6255.18818,-1059.17057,-4805.07508,-883.09263,5899.26987
1753415940,-2722.58801,6187.93837,-703.05592,-4608.15832,-1357.73367,5966.69352
1753416000,-2992.63846,6092.38154,-343.71568,-4390.10152,-1826.30011,6006.75763
1753416060,-3248.99633,5968.94682,17.20298,-4151.89696,-2286.63009,6019.26027
1753416120,-3490.48438,5818.19344,378.04229,-3894.6349,-2736.59295,6004.12986
1753416180,-3715.99424,5640.80576,737.14581,-3619.49526,-3174.10895,5961.42694
1753416240,-3924.49124,5437.59047,1092.8653,-3327.73976,-3597.15848,5891.34072
1753416300,-4115.01754,5209.47554,1443.56534,-3020.70971,-4003.78378,5794.18823
1753416360,-4286.69887,4957.50303,1787.63488,-2699.81844,-4392.10568,5670.41454
1753416420,-4438.74786,4682.82505,2123.49368,-2366.54332,-4760.33318,5520.58919
1753416480,-4570.46716,4386.69924,2449.59841,-2022.41912,-5106.76824,5345.40253
1753416540,-4681.25292,4070.48115,2764.45095,-1669.02934,-5429.81569,5145.6626
1753416600,-4770.59778,3735.61855,3066.60554,-1307.99858,-5727.98938,4922.29054
1753416660,-4838.09298,3383.64613,3354.67447,-940.98786,-5999.91666,4676.31738
1753416720,-4883.43015,3016.17852,3627.33408,-569.68754,-6244.34733,4408.88077
1753416780,-4906.40327,2634.89622,3883.33552,-195.80138,-6460.16433,4121.21373
1753416840,-4906.90861,2241.54919,4121.50251,178.95091,-6646.38061,3814.64586
1753416900,-4884.94599,1837.93965,4340.7432,552.85101,-6802.14856,3490.5902
1753416960,-4840.61798,1425.9159,4540.05307,924.18739,-6926.76096,3150.53776
1753417020,-4774.12882,1007.36292,4718.51933,1291.26298,-7019.65406,2796.04977
1753417080,-4685.7854,584.20054,4875.32325,1652.39664,-7080.40772,2428.75631
1753417140,-4575.99333,158.36344,5009.74757,2005.94115,-7108.74988,2050.33987
1753417200,-4445.25677,-268.19827,5121.17661,2350.28248,-7104.55565,1662.53547
1753417260,-4294.17527,-693.53231,5209.10007,2683.85081,-7067.84789,1267.11864
1753417320,-4123.44121,-1115.69234,5273.11543,3005.12589,-6998.79568,865.8986
1753417380,-3933.83626,-1532.74641,5312.92927,3312.64327,-6897.71431,460.7105
1753417440,-3726.22821,-1942.78571,5328.35905,3605.00036,-6765.0641,53.40773
1753417500,-3501.56713,-2343.93441,5319.33401,3880.86305,-6601.44874,-354.14636
1753417560,-3260.88067,-2734.35506,5285.89452,4138.97215,-6407.61334,-760.08678
1753417620,-3005.26969,-3112.26067,5228.19368,4378.14829,-6184.44028,-1162.55582
1753417680,-2735.90385,-3475.92111,5146.49566,4597.29772,-5932.94706,-1559.71045
1753417740,-2454.01531,-3823.6702,5041.17309,4795.41968,-5654.2791,-1949.73432
1753417800,-2160.89255,-4153.9163,4912.70798,4971.60776,-5349.70358,-2330.8426
1753417860,-1857.87721,-4465.14432,4761.68679,5125.05412,-5020.60528,-2701.28993
1753417920,-1546.35554,-4755.92758,4588.80102,5255.05156,-4668.48176,-3059.3753
1753417980,-1281.28208,-4981.66565,4428.59484,5345.0337,-4358.61017,-3347.14808
1753418040,-903.52662,-5270.92508,4180.69854,5442.4046,-3901.68007,-3731.93642
1753418100,-575.16243,-5492.7751,3947.3517,5498.88911,-3490.50794,-4043.31391
1753418160,-244.16375,-5689.46446,3695.87168,5530.1882,-3063.30605,-4336.14875
1753418220,87.95407,-5860.08994,3427.41121,5536.15431,-2622.03154,-4609.09122
1753418280,419.66695,-6003.86658,3143.20446,5516.75572,-2168.7119,-4860.87816
1753418340,749.45821,-6120.13526,2844.55345,5472.07797,-1705.42555,-5090.34668
1753418400,1075.81506,-6208.36099,2532.83083,5402.32518,-1234.30571,-5296.43411
1753418460,1397.24189,-6268.13854,2209.46874,5307.81726,-757.52072,-5478.18733
1753418520,1712.26575,-6299.194,1875.95329,5188.9889,-277.26769,-5634.76532
1753418580,2019.44531,-6301.38542,1533.81493,5046.3879,204.24169,-5765.44557
1753418640,2317.3708,-6274.70448,1184.62951,4880.67572,684.78073,-5869.62421
1753418700,2604.67942,-6219.2755,830,4692.62045,1162.13519,-5946.82419
1753418760,2880.05608,-6135.35579,471.55676,4483.09615,1634.10257,-5996.69444
1753418820,3142.2412,-6023.33401,110.94708,4253.0753,2098.50629,-6019.01212
1753418880,3390.03657,-5883.7283,-250.17256,4003.62648,2553.20495,-6013.68483
1753418940,3622.31083,-5717.18402,-610.14379,3735.90913,2996.10608,-5980.75146
1753419000,3838.00467,-5524.47083,-967.31442,3451.16506,3425.17547,-5920.37851
1753419060,4036.1361,-5306.47775,-1320.04682,3150.71391,3838.44491,-5832.85895
1753419120,4215.80386,-5064.21042,-1666.72343,2835.94974,4234.02125,-5718.61346
1753419180,4376.19251,-4798.78438,-2005.7569,2508.32886,4610.09951,-5578.18628
1753419240,4516.57627,-4511.42173,-2335.59613,2169.36583,4964.96488,-5412.24231
1753419300,4636.32077,-4203.4445,-2654.73185,1820.62564,5297.00535,-5221.56502
1753419360,4734.88738,-3876.26727,-2961.7069,1463.71379,5604.72055,-5007.05111
1753419420,4811.83541,-3531.39213,-3255.12107,1100.2692,5886.72405,-4769.70379
1753419480,4866.82234,-3170.4006,-3533.6365,731.95633,6141.74948,-4510.62816
1753419540,4899.60653,-2794.94534,-3795.98565,360.45812,6368.65665,-4231.0267
1753419600,4910.04752,-2406.74437,-4040.97518,-12.53141,6566.43726,-3932.19369
1753419660,4898.10689,-2007.57334,-4267.49169,-385.31611,6734.21684,-3615.50682
1753419720,4863.84761,-1599.25416,-4474.50762,-756.20692,6871.25748,-3282.41902
1753419780,4807.43389,-1183.64918,-4661.08513,-1123.52566,6976.95945,-2934.45474
1753419840,4729.12921,-762.65498,-4826.37659,-1485.61264,7050.86516,-2573.20326
1753419900,4629.29759,-338.18796,-4969.63631,-1840.83459,7092.65691,-2200.30859
1753419960,4508.39921,87.81796,-5090.21547,-2187.58938,7102.16227,-1817.46724
1753420020,4366.98866,513.42418,-5187.5688,-2524.31639,7079.35393,-1426.41713
1753420080,4205.71438,936.69414,-5261.25737,-2849.50001,7024.34784,-1028.93206
1753420140,4025.31027,1355.70583,-5310.94848,-3161.68279,6937.40276,-626.80571
1753420200,3826.60122,1768.55081,-5336.41811,-3459.45846,6818.91866,-221.85877
1753420260,3610.4913,2173.35392,-5337.55194,-3741.49028,6669.4331,184.08259
1753420320,3377.96345,2568.27484,-5314.3453,-4006.51014,6489.61949,589.1867
1753420380,3130.07476,2951.51705,-5266.90312,-4253.32436,6280.28505,991.62463
1753420440,2867.95098,3321.33715,-5195.4398,-4480.81938,6042.36748,1389.57917
1753420500,2592.78306,3676.05088,-5100.27879,-4687.96528,5776.93146,1781.25089
1753420560,2305.82084,4014.04214,-4981.85053,-4873.82127,5485.16411,2164.86707
1753420620,2108.60169,4229.31515,-4890.23226,-4985.47495,5276.66378,2415.27565
1753420680,1753.44918,4585.20244,-4706.15072,-5156.51614,4886.27966,2841.49803
1753420740,1387.43405,4912.68448,-4492.83135,-5295.66212,4465.48892,3250.20427
1753420800,1066.77631,5169.22405,-4287.70795,-5388.87152,4082.55494,3584.65487
1753420860,741.25977,5402.21666,-4062.99798,-5457.56059,3680.89221,3902.83926
1753420920,412.36616,5610.5926,-3819.72175,-5501.40168,3262.31051,4203.29901
1753420980,81.59307,5793.39317,-3558.98427,-5520.17678,2828.69816,4484.65246
1753421040,-249.55138,5949.77494,-3281.97176,-5513.78092,2382.0183,4745.59991
1753421100,-579.55691,6079.01437,-2989.945,-5482.22382,1924.29655,4984.93267
1753421160,-906.91761,6180.51129,-2684.23422,-5425.62939,1457.61418,5201.53741
1753421220,-1230.13644,6253.79144,-2366.23534,-5344.23897,984.10239,5394.40254
1753421280,-1547.73692,6298.50996,-2037.39918,-5238.40863,505.92177,5562.6273
1753421340,-1858.26578,6314.45242,-1699.22845,-5108.60607,25.25932,5705.42107
1753421400,-2160.30079,6301.53582,-1353.27139,-4955.41192,-455.67905,5822.1091
1753421460,-2452.45965,6259.81035,-1001.11001,-4779.51457,-934.68686,5912.13842
1753421520,-2733.40409,6189.4571,-644.35689,-4581.70907,-1409.56333,5975.07905
1753421580,-3001.84492,6090.79026,-284.6486,-4362.89273,-1878.12162,6010.62519
1753421640,-3256.55045,5964.25386,76.365,-4124.05966,-2338.20298,6018.59772
1753421700,-3496.35319,5810.41939,437.02943,-3866.29712,-2787.68601,5998.94454
1753421760,-3720.15114,5629.98637,795.68693,-3590.78658,-3224.48956,5951.74328
1753421820,-3926.91727,5423.77651,1150.69057,-3298.79269,-3646.59263,5877.20271
1753421880,-4115.70305,5192.7299,1500.41051,-2991.65787,-4052.04387,5775.66189
1753421940,-4285.64171,4937.90275,1843.23937,-2670.79694,-4438.97016,5647.58734
1753422000,-4435.95363,4660.46069,2177.60206,-2337.6866,-4805.58742,5493.5675
1753422060,-4565.94918,4361.67234,2501.96278,-1993.85925,-5150.20643,5314.31023
1753422120,-4675.03297,4042.90704,2814.83121,-1640.90004,-5471.23719,5110.6429
1753422180,-4762.70602,3705.62463,3114.77067,-1280.43363,-5767.2041,4883.50679
1753422240,-4828.56742,3351.37058,3400.40375,-914.11696,-6036.74852,4633.95094
1753422300,-4872.31625,2981.76788,3670.41924,-543.63241,-6278.63433,4363.12687
1753422360,-4893.7533,2598.50877,3923.5787,-170.67999,-6491.75413,4072.28249
1753422420,-4892.78178,2203.35044,4158.71989,203.02742,-6675.13186,3762.75908
1753422480,-4869.40788,1798.10298,4374.76467,575.77626,-6827.93023,3435.98288
1753422540,-4849.3502,1592.27445,4475.31294,761.25698,-6892.63904,3266.59244
1753422600,-4849.3502,1592.27445,4475.31294,761.25698,-6892.63904,3266.59244
1753422660,-4849.3502,1592.27445,4475.31294,761.25698,-6892.63904,3266.59244
1753422720,-4849.3502,1592.27445,4475.31294,761.25698,-6892.63904,3266.59244
1753422780,-4849.3502,1592.27445,4475.31294,761.25698,-6892.63904,3266.59244
1753422840,-4849.3502,1592.27445,4475.31294,761.25698,-6892.63904,3266.59244
1753422900,-4849.3502,1592.27445,4475.31294,761.25698,-6892.63904,3266.59244
1753422960,-4849.3502,1592.27445,4475.31294,761.25698,-6892.63904,3266.59244
1753423020,-4849.3502,1592.27445,4475.31294,761.25698,-6892.63904,3266.59244
1753423080,-4849.3502,1592.27445,4475.31294,761.25698,-6892.63904,3266.59244
1753423140,-4849.3502,1592.27445,4475.31294,761.25698,-6892.63904,3266.59244
1753423200,-4849.3502,1592.27445,4475.31294,761.25698,-6892.63904,3266.59244
1753423260,-4849.3502,1592.27445,4475.31294,761.25698,-6892.63904,3266.59244
1753423320,-4849.3502,1592.27445,4475.31294,761.25698,-6892.63904,3266.59244
1753423380,-4849.3502,1592.27445,4475.31294,761.25698,-6892.63904,3266.59244
1753423440,-1883.82036,-4453.83065,4762.24137,5096.52548,-5050.07318,-2700.02934
1753423500,-1573.94985,-4746.40736,4589.43072,5228.55256,-4698.76008,-3058.14012
1753423560,-1256.87304,-5017.25031,4395.54565,5336.65173,-4325.89434,-3402.24642
1753423620,-934.04111,-5265.11699,4181.47434,5420.32358,-3933.1777,-3730.76569
1753423680,-606.93144,-5488.86977,3948.19725,5479.17989,-3522.40387,-4042.1857
1753423740,-277.04189,-5687.4814,3696.78366,5512.94501,-3095.4526,-4335.06975
1753423800,54.11637,-5860.03941,3428.38726,5521.45876,-2654.28144,-4608.06468
1753423860,385.02678,-6005.75116,3144.23943,5504.67789,-2200.9152,-4859.90954
1753423920,768.75362,-6140.93131,2794.56935,5453.23594,-1659.35634,-5125.45024
1753423980,1093.93661,-6226.34835,2480.85757,5382.05993,-1186.77897,-5327.61365
1753424040,1414.10726,-6283.23617,2155.74582,5286.22408,-708.75644,-5505.30038
1753424100,1727.79881,-6311.33478,1820.72849,5166.16938,-227.49198,-5657.68817
1753424160,2033.57442,-6310.51578,1477.34465,5022.45019,254.79565,-5784.07382
1753424220,2330.03291,-6280.78437,1127.17288,4855.73185,735.88078,-5883.87523
1753424280,2615.81807,-6222.27903,771.82128,4666.78707,1213.54545,-5956.63531
1753424340,2889.62089,-6135.27149,412.92439,4456.49366,1685.58386,-6002.02338
1753424400,3150.18993,-6020.16477,52.13039,4225.82805,2149.81989,-6019.83817
1753424460,3396.33458,-5877.49129,-308.90352,3975.86254,2604.11493,-6010.00818
1753424520,3626.93094,-5707.91091,-668.51916,3707.75912,3046.37793,-5972.59161
1753424580,3840.92788,-5512.20653,-1025.06661,3422.7627,3474.57762,-5907.77627
1753424640,4037.3514,-5291.28076,-1376.91145,3122.19495,3886.75239,-5815.87793
1753424700,4215.3081,-5046.15277,-1722.44026,2807.44858,4281.01636,-5697.33744
1753424760,4373.99059,-4777.95137,-2060.0709,2479.9793,4655.5704,-5552.71837
1753424820,4512.68095,-4487.91122,-2388.25867,2141.30016,5008.7092,-5382.70496
1753424880,4630.7532,-4177.36534,-2705.50373,1792.97171,5338.83085,-5188.09774
1753424940,4727.67585,-3847.74111,-3010.35626,1436.59721,5644.44117,-4969.81053
1753425000,4803.01563,-3500.55002,-3301.42674,1073.81083,5924.16445,-4728.86262
1753425060,4856.43751,-3137.38326,-3577.38887,706.27225,6176.74485,-4466.37456
1753425120,4887.70652,-2759.90575,-3836.98512,335.66178,6401.05031,-4183.56496
1753425180,4896.68878,-2369.84289,-4079.03586,-36.33299,6596.08293,-3881.74068
1753425240,4883.35235,-1968.97858,-4302.4414,-408.01873,6760.97812,-3562.29341
1753425300,4847.76622,-1559.14323,-4506.18785,-777.70803,6895.0107,-3226.69078
1753425360,4790.1005,-1142.20661,-4689.35197,-1143.72614,6997.59667,-2876.47103
1753425420,4710.62528,-720.06956,-4851.10411,-1504.41984,7068.29499,-2513.23394
1753425480,4609.70903,-294.65533,-4990.71263,-1858.16375,7106.80728,-2138.63301
1753425540,4487.81661,132.10017,-5107.54688,-2203.3664,7112.97708,-1754.36773
1753425600,4345.50739,558.25413,-5201.07854,-2538.47464,7086.79052,-1362.17928
1753425660,4183.43199,981.86981,-5270.88562,-2861.98227,7028.37631,-963.84071
1753425720,4002.33082,1401.01984,-5316.65279,-3172.43331,6938.00674,-561.15424
1753425780,3803.02969,1813.79854,-5338.17398,-3468.4322,6816.09514,-155.9399
1753425840,3586.43519,2218.33036,-5335.35227,-3748.64987,6663.19281,249.97354
1753425900,3353.53296,2612.7747,-5308.20067,-4011.82469,6479.98862,654.75143
1753425960,3105.38142,2995.33795,-5256.84203,-4256.77107,6267.30605,1056.56585
1753426020,2843.10728,3364.28039,-5181.50862,-4482.38387,6026.09866,1453.60257
1753426080,2567.90218,3717.9213,-5082.5413,-4687.64193,5757.44612,1844.06695
1753426140,2281.01582,4054.64916,-4960.38746,-4871.61306,5462.54934,2226.19233
1753426200,1983.75086,4372.92879,-4815.5997,-5033.45788,5142.72719,2598.24573
1753426260,1677.45748,4671.30722,-4648.83311,-5172.43475,4799.41176,2958.5369
1753426320,1363.52832,4948.41975,-4460.84342,-5287.90208,4434.14274,3305.42472
1753426380,1043.39038,5202.99799,-4252.4823,-5379.32243,4048.5597,3637.32601
1753426440,718.4993,5433.8752,-4024.69456,-5446.26547,3644.39645,3952.72194
1753426500,445.19347,5607.39869,-3820.77614,-5483.11809,3294.71386,4201.89588
1753426560,170.47784,5763.17018,-3604.72701,-5502.6204,2934.48844,4437.80508
1753426620,170.47784,5763.17018,-3604.72701,-5502.6204,2934.48844,4437.80508
1753426680,170.47784,5763.17018,-3604.72701,-5502.6204,2934.48844,4437.80508
1753426740,170.47784,5763.17018,-3604.72701,-5502.6204,2934.48844,4437.80508
1753426800,170.47784,5763.17018,-3604.72701,-5502.6204,2934.48844,4437.80508
1753426860,170.47784,5763.17018,-3604.72701,-5502.6204,2934.48844,4437.80508
1753426920,170.47784,5763.17018,-3604.72701,-5502.6204,2934.48844,4437.80508
1753426980,170.47784,5763.17018,-3604.72701,-5502.6204,2934.48844,4437.80508
1753427040,170.47784,5763.17018,-3604.72701,-5502.6204,2934.48844,4437.80508
1753427100,170.47784,5763.17018,-3604.72701,-5502.6204,2934.48844,4437.80508
1753427160,170.47784,5763.17018,-3604.72701,-5502.6204,2934.48844,4437.80508
1753427220,170.47784,5763.17018,-3604.72701,-5502.6204,2934.48844,4437.80508
1753427280,170.47784,5763.17018,-3604.72701,-5502.6204,2934.48844,4437.80508
1753427340,170.47784,5763.17018,-3604.72701,-5502.6204,2934.48844,4437.80508
1753427400,170.47784,5763.17018,-3604.72701,-5502.6204,2934.48844,4437.80508
1753427460,170.47784,5763.17018,-3604.72701,-5502.6204,2934.48844,4437.80508
1753427520,170.47784,5763.17018,-3604.72701,-5502.6204,2934.48844,4437.80508
1753427580,170.47784,5763.17018,-3604.72701,-5502.6204,2934.48844,4437.80508
1753427640,-4541.0778,4388.41105,2500.47199,-2024.12564,-5137.46731,5315.13356
1753427700,-4652.03358,4070.34936,2813.39332,-1672.99069,-5460.55943,5111.5955
1753427760,-4754.52358,3675.82278,3162.03954,-1253.76993,-5805.78809,4844.53506
1753427820,-4818.8053,3319.32353,3445.22853,-888.1326,-6072.95939,4591.46107
1753427880,-4861.01834,2947.62234,3712.59441,-518.45307,-6312.30276,4317.31249
1753427940,-4880.97175,2562.42416,3962.90986,-146.4317,-6522.7229,4023.35828
1753428000,-4878.57563,2165.49085,4195.02817,226.22835,-6703.26294,3710.9543
1753428060,-4853.84413,1758.64388,4407.8843,597.81841,-6853.10076,3381.54184
1753428120,-4806.89175,1343.74607,4600.50259,966.6409,-6971.55669,3036.63319
1753428180,-4737.9352,922.69449,4772.00177,1331.01155,-7058.09238,2677.80933
1753428240,-4647.29229,497.42074,4921.59447,1689.2619,-7112.31494,2306.72053
1753428300,-4535.37874,69.86884,5048.59641,2039.75852,-7133.98033,1925.06626
1753428360,-4402.70812,-358.0037,5152.42584,2380.90039,-7122.99203,1534.59678
1753428420,-4249.88867,-784.23831,5232.60717,2711.1306,-7079.40332,1137.10189
1753428480,-4077.6206,-1206.88423,5288.77353,3028.94361,-7003.41597,734.40175
1753428540,-3886.6928,-1624.00711,5320.66779,3332.89071,-6895.37837,328.33864
1753428600,-3677.97901,-2033.69807,5328.14387,3621.58618,-6755.78321,-79.2307
1753428660,-3452.43409,-2434.08238,5311.1673,3893.71236,-6585.26652,-486.44172
1753428720,-3211.09039,-2823.32681,5269.81575,4148.02649,-6384.60704,-891.43063
1753428780,-2955.05183,-3199.64961,5204.27817,4383.36895,-6154.71943,-1292.34666
1753428840,-2685.48878,-3561.32833,5114.85363,4598.66642,-5896.64833,-1687.35773
1753428900,-2403.63416,-3906.70618,5001.95086,4792.9337,-5611.56571,-2074.65573
1753428960,-2110.777,-4234.2008,4866.08611,4965.27939,-5300.76748,-2452.46597
1753429020,-1808.25652,-4542.31138,4707.88063,5114.91074,-4965.66806,-2819.05565
1753429080,-1497.45736,-4829.62474,4528.05884,5241.1373,-4607.79571,-3172.74025
1753429140,-1179.80136,-5094.82365,4327.4441,5343.37588,-4228.78417,-3511.89437
1753429200,-856.74241,-5336.69094,4106.95481,5421.15357,-3830.36471,-3834.95865
1753429260,-529.76033,-5554.11571,3867.60185,5474.10866,-3414.35957,-4140.44418
1753429320,-200.35191,-5746.10033,3610.48262,5501.99307,-2982.67296,-4426.94143
1753429380,129.97474,-5911.76327,3336.77597,5504.67443,-2537.2828,-4693.12765
1753429440,459.70518,-6050.34199,3047.73829,5482.13649,-2080.23434,-4937.77178
1753429500,787.32813,-6161.20015,2744.69753,5434.47949,-1613.63022,-5159.74099
1753429560,1111.34435,-6243.82933,2429.04377,5361.92041,-1139.61548,-5358.00952
1753429620,1430.26774,-6297.84975,2102.22838,5264.79286,-660.37566,-5531.6594
1753429680,1742.63638,-6323.01412,1765.75391,5143.54553,-178.12125,-5679.88811
1753429740,2047.02187,-6319.20827,1421.16394,4998.73842,304.92776,-5802.01351
1753429800,2342.02797,-6286.45115,1070.04465,4831.04356,786.54049,-5897.47347
