1754618580,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754618640,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754618700,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754618760,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754618820,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754618880,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754618940,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754619000,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754619060,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754619120,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754619180,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754619240,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754619300,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754619360,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754619420,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754619480,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754619540,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754619600,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754619660,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754619720,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754619780,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754619840,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754619900,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754619960,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754620020,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754620080,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754620140,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754620200,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754620260,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754620320,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754620380,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754620440,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754620500,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754620560,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754620620,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754620680,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754620740,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754620800,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754620860,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754620920,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754620980,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754621040,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754621100,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754621160,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754621220,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754621280,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754621340,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754621400,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754621460,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754621520,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754621580,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754621640,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754621700,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754621760,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754621820,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754621880,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754621940,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754622000,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754622060,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754622120,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754622180,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754622240,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754622300,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754622360,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754622420,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754622480,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754622540,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754622600,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754622660,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754622720,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754622780,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754622840,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754622900,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754622960,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754623020,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754623080,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754623140,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754623200,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754623260,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754623320,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754623380,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754623440,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754623500,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754623560,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754623620,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754623680,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754623740,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754623800,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754623860,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754623920,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754623980,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754624040,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754624100,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754624160,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754624220,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754624280,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754624340,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754624400,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754624460,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754624520,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754624580,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754624640,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754624700,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754624760,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754624820,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754624880,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754624940,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754625000,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754625060,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754625120,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754625180,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754625240,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754625300,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754625360,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754625420,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754625480,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754625540,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754625600,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754625660,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754625720,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754625780,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754625840,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754625900,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754625960,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754626020,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754626080,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754626140,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754626200,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754626260,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754626320,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754626380,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754626440,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754626500,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754626560,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754626620,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754626680,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754626740,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754626800,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754626860,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754626920,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754626980,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754627040,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754627100,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754627160,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754627220,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754627280,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754627340,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754627400,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754627460,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754627520,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754627580,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754627640,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754627700,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754627760,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754627820,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754627880,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754627940,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754628000,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754628060,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754628120,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754628180,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754628240,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754628300,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754628360,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754628420,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754628480,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754628540,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754628600,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754628660,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754628720,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754628780,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754628840,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754628900,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754628960,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754629020,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754629080,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754629140,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754629200,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754629260,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754629320,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754629380,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754629440,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754629500,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754629560,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754629620,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754629680,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754629740,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754629800,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754629860,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754629920,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754629980,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754630040,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754630100,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754630160,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754630220,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754630280,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754630340,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754630400,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754630460,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754630520,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754630580,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754630640,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754630700,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754630760,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754630820,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754630880,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754630940,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754631000,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754631060,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754631120,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754631180,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754631240,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754631300,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754631360,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754631420,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754631480,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754631540,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754631600,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754631660,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754631720,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754631780,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754631840,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754631900,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754631960,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754632020,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754632080,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754632140,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754632200,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754632260,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754632320,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754632380,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754632440,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754632500,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754632560,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754632620,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754632680,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754632740,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754632800,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754632860,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754632920,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754632980,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754633040,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754633100,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754633160,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754633220,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754633280,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754633340,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754633400,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754633460,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754633520,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754633580,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754633640,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754633700,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754633760,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754633820,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754633880,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754633940,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754634000,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754634060,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754634120,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754634180,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754634240,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754634300,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754634360,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754634420,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754634480,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754634540,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754634600,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754634660,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754634720,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754634780,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754634840,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754634900,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754634960,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754635020,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754635080,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754635140,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754635200,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754635260,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754635320,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754635380,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754635440,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754635500,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754635560,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754635620,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754635680,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754635740,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754635800,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754635860,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754635920,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754635980,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754636040,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754636100,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754636160,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754636220,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754636280,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754636340,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754636400,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754636460,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754636520,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754636580,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754636640,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754636700,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754636760,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754636820,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754636880,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754636940,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754637000,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754637060,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754637120,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
1754637180,-50.0345,-40.00124,79.98187,30.01741,-80.00522,-120.00096,-50.00292
