1748622480,153.93089,580.36915,1.93462
1748622540,153.93089,580.36915,1.93462
1748622600,153.93089,580.36915,1.93462
1748622660,153.93089,580.36915,1.93462
1748622780,153.93089,580.36915,1.93462
1748622840,153.93089,580.36915,1.93462
1748622900,153.93089,580.36915,1.93462
1748622960,153.93089,580.36915,1.93462
1748623080,153.93089,580.36915,1.93462
1748623140,153.93089,580.36915,1.93462
1748623200,153.93089,580.36915,1.93462
1748623260,153.93089,580.36915,1.93462
1748623380,153.93089,580.36915,1.93462
1748623440,153.93089,580.36915,1.93462
1748623500,153.93089,580.36915,1.93462
1748623560,153.93089,580.36915,1.93462
1748623680,153.93089,580.36915,1.93462
1748623740,153.93089,580.36915,1.93462
1748623800,153.93089,580.36915,1.93462
1748623860,153.93089,580.36915,1.93462
1748623980,153.93089,580.36915,1.93462
1748624040,153.93089,580.36915,1.93462
1748624100,153.93089,580.36915,1.93462
1748624160,153.93089,580.36915,1.93462
1748624280,153.93089,580.36915,1.93462
1748624340,153.93089,580.36915,1.93462
1748624400,153.93089,580.36915,1.93462
1748624460,153.93089,580.36915,1.93462
1748624580,153.93089,580.36915,1.93462
1748624640,153.93089,580.36915,1.93462
1748624700,153.93089,580.36915,1.93462
1748624760,153.93089,580.36915,1.93462
1748624880,153.93089,580.36915,1.93462
1748624940,153.93089,580.36915,1.93462
1748625000,153.93089,580.36915,1.93462
1748625060,153.93089,580.36915,1.93462
1748625180,153.93089,580.36915,1.93462
1748625240,153.93089,580.36915,1.93462
1748625300,153.93089,580.36915,1.93462
1748625360,153.93089,580.36915,1.93462
1748625420,153.93089,580.36915,1.93462
1748625480,153.93089,580.36915,1.93462
1748625540,153.93089,580.36915,1.93462
1748625600,153.93089,580.36915,1.93462
1748625660,153.93089,580.36915,1.93462
1748625720,153.93089,580.36915,1.93462
1748625780,153.93089,580.36915,1.93462
1748625840,153.93089,580.36915,1.93462
1748625900,153.93089,580.36915,1.93462
1748625960,153.93089,580.36915,1.93462
1748626020,153.93089,580.36915,1.93462
1748626080,153.93089,580.36915,1.93462
1748626140,153.93089,580.36915,1.93462
1748626200,153.93089,580.36915,1.93462
1748626260,153.93089,580.36915,1.93462
1748626320,153.93089,580.36915,1.93462
1748626380,153.93089,580.36915,1.93462
1748626440,153.93089,580.36915,1.93462
1748626500,153.93089,580.36915,1.93462
1748626560,153.93089,580.36915,1.93462
1748626620,153.93089,580.36915,1.93462
1748626680,153.93089,580.36915,1.93462
1748626800,153.93089,580.36915,1.93462
1748626860,153.93089,580.36915,1.93462
1748626920,153.93089,580.36915,1.93462
1748626980,153.93089,580.36915,1.93462
1748627100,153.93089,580.36915,1.93462
1748627160,153.93089,580.36915,1.93462
1748627220,153.93089,580.36915,1.93462
1748627280,153.93089,580.36915,1.93462
1748627400,153.93089,580.36915,1.93462
1748627460,153.93089,580.36915,1.93462
1748627520,153.93089,580.36915,1.93462
1748627580,153.93089,580.36915,1.93462
1748627700,153.93089,580.36915,1.93462
1748627760,153.93089,580.36915,1.93462
1748627820,153.93089,580.36915,1.93462
1748627880,153.93089,580.36915,1.93462
1748628000,153.93089,580.36915,1.93462
1748628060,153.93089,580.36915,1.93462
1748628120,153.93089,580.36915,1.93462
1748628180,153.93089,580.36915,1.93462
1748628300,153.93089,580.36915,1.93462
1748628360,153.93089,580.36915,1.93462
1748628420,153.93089,580.36915,1.93462
1748628480,153.93089,580.36915,1.93462
1748628600,153.93089,580.36915,1.93462
1748628660,153.93089,580.36915,1.93462
1748628720,153.93089,580.36915,1.93462
1748628780,153.93089,580.36915,1.93462
1748628900,153.93089,580.36915,1.93462
1748628960,153.93089,580.36915,1.93462
1748629020,153.93089,580.36915,1.93462
1748629080,153.93089,580.36915,1.93462
1748629200,153.93089,580.36915,1.93462
1748629260,153.93089,580.36915,1.93462
1748629320,153.93089,580.36915,1.93462
1748629380,153.93089,580.36915,1.93462
1748629440,153.93089,580.36915,1.93462
1748629500,153.93089,580.36915,1.93462
1748629560,153.93089,580.36915,1.93462
1748629620,153.93089,580.36915,1.93462
1748629680,153.93089,580.36915,1.93462
1748629740,153.93089,580.36915,1.93462
1748629800,153.93089,580.36915,1.93462
1748629860,153.93089,580.36915,1.93462
1748629920,153.93089,580.36915,1.93462
1748629980,153.93089,580.36915,1.93462
1748630040,153.93089,580.36915,1.93462
1748630100,153.93089,580.36915,1.93462
1748630160,153.93089,580.36915,1.93462
1748630220,153.93089,580.36915,1.93462
1748630280,153.93089,580.36915,1.93462
1748630340,153.93089,580.36915,1.93462
1748630400,153.93089,580.36915,1.93462
1748630460,153.93089,580.36915,1.93462
1748630520,153.93089,580.36915,1.93462
1748630580,153.93089,580.36915,1.93462
1748630640,153.93089,580.36915,1.93462
1748630700,153.93089,580.36915,1.93462
1748630820,153.93089,580.36915,1.93462
1748630880,153.93089,580.36915,1.93462
1748630940,153.93089,580.36915,1.93462
1748631000,153.93089,580.36915,1.93462
